1,华桧,33,2000/1/2,40386
2,濮闶叔,51,2000/1/3,15632
3,濮仵晴,23,2000/1/4,27177
4,濮娅雅,26,2000/1/5,35567
5,濮肢绐,71,2000/1/6,20749
6,惠莶,83,2000/1/7,24273
7,惠禺,87,2000/1/8,16940
8,惠蹯,11,2000/1/9,21244
9,惠吊,40,2000/1/10,34905
10,惠忍,86,2000/1/11,40176
11,惠让,83,2000/1/12,14522
12,惠邵,47,2000/1/13,44853
13,惠汩,45,2000/1/14,49332
14,惠柘,81,2000/1/15,41589
15,惠挝,31,2000/1/16,36753
16,史潦,8,2000/1/17,13686
17,仪赳苹,51,2000/1/18,43167
18,穆埠,7,2000/1/19,38757
19,穆缄,22,2000/1/20,17041
20,穆钳,36,2000/1/21,15636
21,范剂,54,2000/1/22,45745
22,申屠秦,44,2000/1/23,34306
23,申屠嗟,89,2000/1/24,16097
24,申屠侧,87,2000/1/25,49334
25,申屠仫,86,2000/1/26,10564
26,后臃运,70,2000/1/27,32756
27,后刽哒,72,2000/1/28,48621
28,后芒论,62,2000/1/29,49069
29,后打檄,61,2000/1/30,21234
30,后口卧,91,2000/1/31,43749
31,后甑慰,30,2000/2/1,31415
32,后苕显,64,2000/2/2,41817
33,后臌篆,47,2000/2/3,33801
34,后逝浙,52,2000/2/4,20966
35,后砘楗,47,2000/2/5,24268
36,后绁委,1,2000/2/6,43828
37,乌氓仗,93,2000/2/7,13116
38,乌贽烘,35,2000/2/8,41182
39,乌诓傻,74,2000/2/9,17856
40,乌跆劣,46,2000/2/10,20560
41,乌烟甥,94,2000/2/11,24299
42,乌记责,54,2000/2/12,36083
43,乌震诓,8,2000/2/13,16962
44,乌筻簇,11,2000/2/14,12964
45,乌妊珞,24,2000/2/15,24258
46,乌针颃,43,2000/2/16,29049
47,乌蕨畔,36,2000/2/17,29506
48,乌境磉,49,2000/2/18,44393
49,乌孝砸,97,2000/2/19,14275
50,乐帽,54,2000/2/20,48461
51,乐目,75,2000/2/21,48490
52,乐鲁,56,2000/2/22,13427
53,乐脐,23,2000/2/23,26468
54,乐亭,42,2000/2/24,11611
55,乐挟,53,2000/2/25,36471
56,乐洗,9,2000/2/26,26685
57,左丘漏,94,2000/2/27,15038
58,左丘掣,31,2000/2/28,14051
59,左丘拐,98,2000/2/29,22390
60,左丘谨,52,2000/3/1,42859
61,左丘轻,20,2000/3/2,22874
62,左丘捉,35,2000/3/3,39707
63,左丘圻,43,2000/3/4,21196
64,左丘虑,73,2000/3/5,49577
65,左丘仿,47,2000/3/6,19343
66,左丘浪,49,2000/3/7,43883
67,左丘逛,24,2000/3/8,14614
68,左丘效,30,2000/3/9,22641
69,左丘回,3,2000/3/10,37950
70,左丘盯,80,2000/3/11,25732
71,左丘评,2,2000/3/12,34828
72,佴艏屣,0,2000/3/13,11050
73,佴泾络,22,2000/3/14,33074
74,佴撤虺,61,2000/3/15,45076
75,佴妥囗,44,2000/3/16,33916
76,佴搴蘩,61,2000/3/17,45375
77,佴娆褓,9,2000/3/18,39046
78,随愆饯,91,2000/3/19,23842
79,随涧怅,55,2000/3/20,45671
80,端鲕济,17,2000/3/21,38258
81,端祜郢,23,2000/3/22,22934
82,端毖旭,79,2000/3/23,18529
83,充嚅缘,49,2000/3/24,19217
84,充宥馅,73,2000/3/25,19682
85,充逍耿,44,2000/3/26,24558
86,充嚯谏,90,2000/3/27,49824
87,充况四,70,2000/3/28,30826
88,充余濂,43,2000/3/29,15906
89,充沿娴,47,2000/3/30,48786
90,左郴,61,2000/3/31,36682
91,左劫,97,2000/4/1,48101
92,左网,56,2000/4/2,36611
93,左烯,54,2000/4/3,38008
94,左峒,27,2000/4/4,39857
95,左国,15,2000/4/5,24321
96,左卯,38,2000/4/6,18558
97,左杓,94,2000/4/7,31668
98,左肾,2,2000/4/8,36700
99,左謦,7,2000/4/9,22623
100,左提,6,2000/4/10,33412
101,左嗝,82,2000/4/11,27310
102,利闼,42,2000/4/12,30624
103,利酵,70,2000/4/13,19255
104,利恋,90,2000/4/14,11283
105,利覃,93,2000/4/15,29749
106,利贞,85,2000/4/16,36491
107,利况,56,2000/4/17,16242
108,利笈,33,2000/4/18,49839
109,利蔚,96,2000/4/19,35864
110,利宏,33,2000/4/20,26757
111,利鳊,11,2000/4/21,26774
112,利坡,94,2000/4/22,41592
113,利沧,66,2000/4/23,13878
114,利茄,32,2000/4/24,42406
115,利洼,64,2000/4/25,31075
116,利洚,13,2000/4/26,29256
117,利泮,51,2000/4/27,14717
118,利赵,57,2000/4/28,27445
119,焦涨,93,2000/4/29,39236
120,焦肪,35,2000/4/30,15188
121,董搦,13,2000/5/1,40164
122,易则,24,2000/5/2,37005
123,易垄,37,2000/5/3,32576
124,易绗,71,2000/5/4,49883
125,易钼,51,2000/5/5,31208
126,易说,61,2000/5/6,25123
127,易轨,42,2000/5/7,31946
128,易蟠,90,2000/5/8,22926
129,万些,44,2000/5/9,42635
130,万邗,55,2000/5/10,35455
131,万痴,67,2000/5/11,30783
132,万殷,50,2000/5/12,43313
133,万展,90,2000/5/13,43481
134,万喂,61,2000/5/14,24255
135,万蚜,14,2000/5/15,29705
136,万溴,33,2000/5/16,20276
137,万帜,11,2000/5/17,35750
138,万蝇,6,2000/5/18,35915
139,万郑,29,2000/5/19,41986
140,万呸,75,2000/5/20,19818
141,万碜,69,2000/5/21,26982
142,万振,21,2000/5/22,49323
143,万丕,22,2000/5/23,33902
144,吕藜锫,81,2000/5/24,25582
145,吕蛩酲,100,2000/5/25,39806
146,吕毒莉,19,2000/5/26,12186
147,吕跫钲,66,2000/5/27,18710
148,吕万晟,46,2000/5/28,40215
149,吕裤钾,57,2000/5/29,38946
150,吕浍粲,96,2000/5/30,17642
151,吕仗弯,45,2000/5/31,40386
152,吕诧如,16,2000/6/1,47292
153,吕院湛,44,2000/6/2,36018
154,吕荬跆,11,2000/6/3,42170
155,吕访蚌,85,2000/6/4,18758
156,闾筐,21,2000/6/5,40189
157,闾贷,92,2000/6/6,42371
158,闾枫,51,2000/6/7,28173
159,闾户,93,2000/6/8,35366
160,闾种,58,2000/6/9,43339
161,闾羚,45,2000/6/10,34621
162,闾吁,46,2000/6/11,18186
163,闾丸,3,2000/6/12,13255
164,闾胍,25,2000/6/13,17818
165,闾斯,33,2000/6/14,40720
166,闾椎,98,2000/6/15,16294
167,闾审,38,2000/6/16,36262
168,闾顼,6,2000/6/17,14382
169,闾蒽,82,2000/6/18,23266
170,闾篼,79,2000/6/19,26308
171,勾扫,57,2000/6/20,20645
172,勾蒺,48,2000/6/21,49664
173,勾那,34,2000/6/22,37042
174,勾叟,29,2000/6/23,33360
175,勾垧,49,2000/6/24,31463
176,勾偾,55,2000/6/25,46285
177,勾亍,98,2000/6/26,14054
178,勾肯,92,2000/6/27,23069
179,勾垴,34,2000/6/28,10298
180,勾冕,84,2000/6/29,37442
181,勾锸,99,2000/6/30,12388
182,陆酊蘖,7,2000/7/1,43367
183,陆丌菥,32,2000/7/2,10101
184,陆竹杆,13,2000/7/3,26934
185,司徒侨,51,2000/7/4,47883
186,司徒合,90,2000/7/5,42581
187,司徒阗,44,2000/7/6,16154
188,司徒嬷,36,2000/7/7,13140
189,司徒蔟,6,2000/7/8,39317
190,司徒毓,51,2000/7/9,17077
191,司徒矾,77,2000/7/10,32915
192,梁垭,76,2000/7/11,38623
193,梁羿,69,2000/7/12,19331
194,梁隼,39,2000/7/13,33552
195,梁煌,79,2000/7/14,35326
196,梁鋈,82,2000/7/15,47494
197,梁立,61,2000/7/16,10137
198,梁囔,9,2000/7/17,19185
199,梁献,38,2000/7/18,38681
200,梁舌,43,2000/7/19,18978
201,梁菸,50,2000/7/20,10238
202,梁联,78,2000/7/21,33226
203,梁垲,52,2000/7/22,47926
204,梁眄,90,2000/7/23,24796
205,司空卜,11,2000/7/24,35043
206,司空篥,41,2000/7/25,15667
207,司空来,45,2000/7/26,42669
208,司空颉,63,2000/7/27,18730
209,司空煨,48,2000/7/28,21826
210,司空哥,86,2000/7/29,21104
211,司空揆,48,2000/7/30,26365
212,司空痣,59,2000/7/31,11885
213,仉碜缑,69,2000/8/1,26600
214,仉铫癃,33,2000/8/2,19208
215,仉赳僖,51,2000/8/3,16478
216,仉管毙,73,2000/8/4,21936
217,仉茯茇,62,2000/8/5,41560
218,仉戌囡,6,2000/8/6,15381
219,仉崖晖,69,2000/8/7,28732
220,仉芷四,16,2000/8/8,24192
221,靳枝,26,2000/8/9,21499
222,养甏,21,2000/8/10,24275
223,养旷,14,2000/8/11,44461
224,养笄,29,2000/8/12,49945
225,厉嗷,27,2000/8/13,33576
226,童庾牢,92,2000/8/14,16460
227,童输锫,74,2000/8/15,43822
228,赵爷,57,2000/8/16,43335
229,赵仙,93,2000/8/17,30478
230,赵啦,43,2000/8/18,27549
231,赵找,68,2000/8/19,24155
232,赵摺,35,2000/8/20,46151
233,赵烩,36,2000/8/21,20473
234,闫狡,96,2000/8/22,33299
235,闫造,23,2000/8/23,36460
236,闫霪,23,2000/8/24,39264
237,乔集厚,78,2000/8/25,20269
238,乔獭董,9,2000/8/26,31856
239,乜蜿肀,46,2000/8/27,27345
240,乜崂死,37,2000/8/28,48301
241,乜樊众,13,2000/8/29,22124
242,乜茸邪,78,2000/8/30,42907
243,乜饽可,8,2000/8/31,41638
244,靳蕤蹋,31,2000/9/1,23446
245,靳疋碓,10,2000/9/2,34766
246,靳弁赌,70,2000/9/3,25772
247,靳般怼,17,2000/9/4,19715
248,靳镗崴,53,2000/9/5,23356
249,靳伽燃,52,2000/9/6,31227
250,倪枕,57,2000/9/7,12922
251,倪廨,59,2000/9/8,15829
252,倪潜,96,2000/9/9,44449
253,倪毵,79,2000/9/10,43765
254,倪莉,28,2000/9/11,38708
255,倪逄,81,2000/9/12,20323
256,倪抿,87,2000/9/13,17825
257,倪纲,17,2000/9/14,28385
258,倪哑,74,2000/9/15,37182
259,倪怔,49,2000/9/16,35299
260,倪输,95,2000/9/17,26681
261,倪昶,59,2000/9/18,38268
262,公良夂,57,2000/9/19,26366
263,公良蚵,44,2000/9/20,46133
264,公良猴,44,2000/9/21,11108
265,公良俸,35,2000/9/22,35015
266,公良候,40,2000/9/23,20869
267,公良氘,54,2000/9/24,35770
268,公良沟,59,2000/9/25,35108
269,公良杨,55,2000/9/26,33108
270,公良醛,93,2000/9/27,33018
271,楚桕汆,54,2000/9/28,31063
272,楚鹅盯,34,2000/9/29,33995
273,楚桡聂,27,2000/9/30,16620
274,楚芋瞍,40,2000/10/1,24828
275,楚段簖,13,2000/10/2,27121
276,楚铨终,56,2000/10/3,11056
277,楚怛蹭,61,2000/10/4,37762
278,楚廓鋈,53,2000/10/5,13547
279,楚瘗贯,55,2000/10/6,20938
280,厉茭震,71,2000/10/7,17251
281,厉驽聊,5,2000/10/8,44035
282,厉傩扃,15,2000/10/9,48899
283,厉臂披,65,2000/10/10,34855
284,厉渍萘,11,2000/10/11,14168
285,厉计想,27,2000/10/12,47820
286,厉萱誓,38,2000/10/13,35944
287,厉歉稚,42,2000/10/14,47561
288,厉霾钷,83,2000/10/15,45380
289,厉甄岣,54,2000/10/16,19324
290,厉堤呤,53,2000/10/17,44370
291,厉获紊,81,2000/10/18,49293
292,毛氢,29,2000/10/19,22471
293,毛虐,16,2000/10/20,28321
294,毛荛,14,2000/10/21,41624
295,毛垌,16,2000/10/22,28958
296,毛驮,100,2000/10/23,46554
297,毛魄,35,2000/10/24,32741
298,毛举,96,2000/10/25,47789
299,毛强,24,2000/10/26,40425
300,毛晤,87,2000/10/27,40801
301,毛申,8,2000/10/28,32972
302,毛觋,20,2000/10/29,18561
303,毛绳,34,2000/10/30,30500
304,毛佤,62,2000/10/31,46400
305,毛炮,5,2000/11/1,15118
306,毛庚,32,2000/11/2,17621
307,毛遭,47,2000/11/3,37289
308,毛眢,13,2000/11/4,41474
309,毛触,15,2000/11/5,26333
310,毛赶,62,2000/11/6,48462
311,毛禧,100,2000/11/7,29425
312,毛鸨,89,2000/11/8,16697
313,毛敫,98,2000/11/9,12381
314,毛淑,28,2000/11/10,31269
315,毛和,0,2000/11/11,27368
316,毛厌,68,2000/11/12,24922
317,毛枝,55,2000/11/13,17578
318,毛侄,73,2000/11/14,30146
319,毛葑,59,2000/11/15,24443
320,毛阋,71,2000/11/16,35941
321,单雍嫠,46,2000/11/17,26398
322,禄栏,4,2000/11/18,31860
323,禄匙,11,2000/11/19,38446
324,禄秀,35,2000/11/20,43861
325,禄嚅,47,2000/11/21,36221
326,禄阝,67,2000/11/22,31707
327,禄痴,9,2000/11/23,30508
328,禄睡,57,2000/11/24,39173
329,禄鳇,38,2000/11/25,37079
330,禄蝌,2,2000/11/26,27710
331,禄晨,80,2000/11/27,44989
332,禄讲,11,2000/11/28,21397
333,禄怖,93,2000/11/29,47985
334,禄痣,25,2000/11/30,48076
335,井罚含,27,2000/12/1,14019
336,井挥侵,29,2000/12/2,46632
337,井蚬莆,62,2000/12/3,40634
338,井诛窨,7,2000/12/4,46795
339,井栈哧,16,2000/12/5,13901
340,井吆蹊,55,2000/12/6,11853
341,井究胝,51,2000/12/7,18555
342,井膜舻,25,2000/12/8,42549
343,云撂蔬,100,2000/12/9,36014
344,云嗝振,60,2000/12/10,40202
345,云攀莺,21,2000/12/11,46165
346,云跻吼,9,2000/12/12,35015
347,云腕栲,62,2000/12/13,15497
348,云拜闺,98,2000/12/14,18647
349,云牒梵,64,2000/12/15,16565
350,云煦菜,67,2000/12/16,45894
351,云汹辚,17,2000/12/17,37973
352,云袤奇,85,2000/12/18,24420
353,折囫,22,2000/12/19,40311
354,折禅,68,2000/12/20,35630
355,折呵,23,2000/12/21,48945
356,折牝,91,2000/12/22,48364
357,折核,24,2000/12/23,31799
358,折衰,3,2000/12/24,40210
359,折王,26,2000/12/25,48715
360,折典,74,2000/12/26,29570
361,折梧,21,2000/12/27,40503
362,折赌,84,2000/12/28,29942
363,折昕,58,2000/12/29,16014
364,折鸿,30,2000/12/30,21980
365,关笸,31,2000/12/31,49187
366,关亵,67,2001/1/1,40511
367,关本,72,2001/1/2,27515
368,关犸,86,2001/1/3,41087
369,关犷,64,2001/1/4,31069
370,关潲,5,2001/1/5,19199
371,关筋,89,2001/1/6,19772
372,关瘫,46,2001/1/7,34709
373,关倜,3,2001/1/8,36835
374,关淞,61,2001/1/9,41361
375,关捕,60,2001/1/10,49335
376,关葙,64,2001/1/11,12858
377,关傀,36,2001/1/12,35677
378,关虽,78,2001/1/13,49957
379,关诛,13,2001/1/14,45107
380,关啸,68,2001/1/15,10492
381,刘磁糗,3,2001/1/16,31529
382,刘辎沣,80,2001/1/17,48326
383,刘骜术,16,2001/1/18,48476
384,百里嵫,76,2001/1/19,31727
385,百里丫,49,2001/1/20,13228
386,百里了,39,2001/1/21,16332
387,百里乖,86,2001/1/22,38508
388,百里磙,54,2001/1/23,41558
389,关觉咽,93,2001/1/24,14336
390,关倚荜,11,2001/1/25,16592
391,关风薇,54,2001/1/26,25007
392,关祖蠕,51,2001/1/27,37119
393,关钴健,79,2001/1/28,16592
394,关瘸数,94,2001/1/29,10308
395,景役咋,81,2001/1/30,47069
396,景鹗澄,24,2001/1/31,43269
397,景翌佥,19,2001/2/1,21044
398,景括禄,38,2001/2/2,38072
399,景哄醍,17,2001/2/3,45443
400,景恹宦,10,2001/2/4,46158
401,景铸冱,35,2001/2/5,46101
402,景缔椒,7,2001/2/6,43509
403,景瘙懔,34,2001/2/7,40222
404,景疹丽,62,2001/2/8,30488
405,景莘濠,40,2001/2/9,35314
406,景蜃稚,52,2001/2/10,28153
407,景俐住,96,2001/2/11,49541
408,刁桁,94,2001/2/12,30323
409,刁铺,23,2001/2/13,24918
410,刁擎,47,2001/2/14,13614
411,刁芏,91,2001/2/15,16358
412,刁堕,18,2001/2/16,42172
413,刁霸,64,2001/2/17,36010
414,刁偻,92,2001/2/18,34119
415,刁戊,35,2001/2/19,18059
416,刁眺,79,2001/2/20,27340
417,刁蚕,44,2001/2/21,12248
418,刁镘,89,2001/2/22,29457
419,刁妍,78,2001/2/23,10823
420,刁偻,10,2001/2/24,23055
421,端木跷婚,60,2001/2/25,12924
422,尹钋苜,39,2001/2/26,22414
423,贺兰龛箦,88,2001/2/27,29771
424,贺兰嗡翰,8,2001/2/28,24131
425,贺兰曾埃,72,2001/3/1,43378
426,贺兰枵第,74,2001/3/2,40140
427,贺兰捱疱,16,2001/3/3,23569
428,赖键,12,2001/3/4,40499
429,赖舀,67,2001/3/5,49099
430,赖兜,15,2001/3/6,16178
431,赖器,42,2001/3/7,49332
432,赖涩,13,2001/3/8,22402
433,赖挞,1,2001/3/9,39380
434,强敫趺,52,2001/3/10,14576
435,裘鲈泥,67,2001/3/11,12063
436,裘暴悼,27,2001/3/12,33189
437,裘高昝,99,2001/3/13,30836
438,费榕,45,2001/3/14,23067
439,费锯,83,2001/3/15,27281
440,费灏,9,2001/3/16,19129
441,费仔,62,2001/3/17,11341
442,费憋,2,2001/3/18,17089
443,费疟,89,2001/3/19,37966
444,费洗,4,2001/3/20,47879
445,费诓,96,2001/3/21,29987
446,夏侯赠,58,2001/3/22,35301
447,夏侯河,80,2001/3/23,29170
448,夏侯陇,59,2001/3/24,13333
449,夏侯鍪,15,2001/3/25,19845
450,夏侯虢,29,2001/3/26,10430
451,夏侯冁,24,2001/3/27,31651
452,夏侯舰,93,2001/3/28,41984
453,夏侯盆,28,2001/3/29,25355
454,夏侯垒,67,2001/3/30,24752
455,夏侯瓴,74,2001/3/31,47393
456,夏侯冯,28,2001/4/1,12805
457,夏侯察,87,2001/4/2,24801
458,夏侯敫,38,2001/4/3,14526
459,夏侯朵,31,2001/4/4,12874
460,衡钿陂,40,2001/4/5,18328
461,衡涕臌,82,2001/4/6,24249
462,衡俭湮,37,2001/4/7,21749
463,衡嶝牛,83,2001/4/8,20878
464,衡酪咨,26,2001/4/9,34921
465,衡镭崤,75,2001/4/10,47769
466,衡淫哐,33,2001/4/11,34472
467,衡弋屙,98,2001/4/12,19307
468,衡里羽,92,2001/4/13,29156
469,衡魏缓,76,2001/4/14,22808
470,衡慷丝,73,2001/4/15,43631
471,曲宸珩,3,2001/4/16,12689
472,曲直劫,8,2001/4/17,17266
473,曲鲵授,0,2001/4/18,25170
474,曲劭撤,77,2001/4/19,42209
475,曲蝠瘕,72,2001/4/20,13548
476,曲拉坝,21,2001/4/21,48565
477,曲磕殊,69,2001/4/22,47354
478,曲辰扁,71,2001/4/23,29294
479,曲戮轼,61,2001/4/24,17824
480,饶蔟奥,81,2001/4/25,44880
481,饶幼止,27,2001/4/26,41718
482,饶蟥镦,19,2001/4/27,30880
483,饶窃缕,0,2001/4/28,18506
484,饶笠牦,78,2001/4/29,39929
485,饶塬愈,69,2001/4/30,22165
486,饶郐谭,23,2001/5/1,24872
487,饶傅荣,14,2001/5/2,37138
488,饶喵癔,41,2001/5/3,36940
489,饶竿负,73,2001/5/4,35171
490,饶柒承,96,2001/5/5,18320
491,饶焙峰,38,2001/5/6,29496
492,饶荔耿,78,2001/5/7,20710
493,饶恬瘳,61,2001/5/8,31082
494,仇每,68,2001/5/9,30490
495,仇铖,51,2001/5/10,33766
496,仇轫,38,2001/5/11,14381
497,仇彭,65,2001/5/12,38146
498,仇晏,16,2001/5/13,48200
499,仇雠,65,2001/5/14,35824
500,仇腈,45,2001/5/15,16832
501,仇客,68,2001/5/16,16389
502,仇仆,77,2001/5/17,32131
503,仇玛,42,2001/5/18,39542
504,仇脬,21,2001/5/19,24171
505,仇封,29,2001/5/20,28061
506,仇都,35,2001/5/21,18803
507,仇锐,77,2001/5/22,47413
508,仇指,20,2001/5/23,16713
509,廉枳,80,2001/5/24,10934
510,廉涮,93,2001/5/25,29713
511,廉翩,7,2001/5/26,36025
512,廉衙,12,2001/5/27,28198
513,廉望,51,2001/5/28,15880
514,廉窘,86,2001/5/29,44282
515,廉讲,100,2001/5/30,17558
516,廉血,36,2001/5/31,26809
517,廉然,29,2001/6/1,11042
518,廉皱,97,2001/6/2,23608
519,廉灬,58,2001/6/3,42252
520,廉爻,32,2001/6/4,17647
521,万俟羌,14,2001/6/5,29830
522,羊槛,1,2001/6/6,44357
523,羊色,38,2001/6/7,42250
524,羊盏,87,2001/6/8,18933
525,辛楞,10,2001/6/9,49985
526,辛诔,84,2001/6/10,19669
527,辛牯,83,2001/6/11,43078
528,辛夺,60,2001/6/12,13901
529,辛诚,41,2001/6/13,33001
530,辛脆,39,2001/6/14,49501
531,辛郐,79,2001/6/15,45809
532,辛辔,44,2001/6/16,14678
533,辛僧,86,2001/6/17,47242
534,辛憎,38,2001/6/18,20159
535,辛郡,42,2001/6/19,26720
536,辛霭,97,2001/6/20,25964
537,辛侍,79,2001/6/21,44049
538,辛觏,48,2001/6/22,19921
539,仲惨哙,59,2001/6/23,32022
540,仲棣颦,16,2001/6/24,36871
541,仲仫庀,21,2001/6/25,27711
542,仲或衿,69,2001/6/26,43550
543,仲磙捩,8,2001/6/27,42613
544,仲绮溪,96,2001/6/28,10076
545,仲尺孤,91,2001/6/29,37791
546,仲奖韭,45,2001/6/30,42024
547,仲枨次,21,2001/7/1,43675
548,仲眭锡,74,2001/7/2,13178
549,仲踟读,53,2001/7/3,36246
550,仲夼揸,77,2001/7/4,20508
551,仲?历,8,2001/7/5,49963
552,鲍汞濉,49,2001/7/6,30277
553,鲍免饧,34,2001/7/7,21280
554,司马诂,9,2001/7/8,25799
555,司马朔,93,2001/7/9,20407
556,司马刎,71,2001/7/10,47270
557,司马敝,100,2001/7/11,37521
558,司马畲,32,2001/7/12,21837
559,司马汴,20,2001/7/13,27317
560,司马使,38,2001/7/14,37460
561,司马帱,43,2001/7/15,13159
562,司马蛮,11,2001/7/16,36762
563,司马获,55,2001/7/17,38256
564,司马涯,63,2001/7/18,46884
565,司马儿,65,2001/7/19,17024
566,亢跷,49,2001/7/20,18124
