1,华桧,33,2000/1/2,40386
567,亢枋,43,2001/7/21,26378
568,亢萼,13,2001/7/22,45479
569,亢饨,98,2001/7/23,21159
570,亢蚓,89,2001/7/24,46402
571,亢钿,29,2001/7/25,29597
572,亢耐,46,2001/7/26,11631
573,亢拎,36,2001/7/27,14604
574,亢糗,6,2001/7/28,32626
575,亢浃,10,2001/7/29,23154
576,亢脂,62,2001/7/30,49591
577,亢薹,82,2001/7/31,26876
578,亢跗,87,2001/8/1,38950
579,亢峭,0,2001/8/2,18143
580,索佰嚣,7,2001/8/3,33026
581,索陵踮,34,2001/8/4,31095
582,索茔洁,95,2001/8/5,49826
583,索怆眺,82,2001/8/6,45001
584,索臆骛,69,2001/8/7,37249
585,索血修,66,2001/8/8,10210
586,桂腠铀,20,2001/8/9,46447
587,桂佞何,3,2001/8/10,46744
588,桂锾庆,14,2001/8/11,23720
589,桂疋邗,18,2001/8/12,41462
590,桂郏粤,55,2001/8/13,35215
591,桂无溜,78,2001/8/14,43817
592,桂字帛,46,2001/8/15,13035
593,桂葱佑,12,2001/8/16,13990
594,桂凯甫,64,2001/8/17,16317
595,桂摔雇,2,2001/8/18,40638
596,桂不豉,10,2001/8/19,39645
597,桂艉耸,88,2001/8/20,20892
598,席谤,88,2001/8/21,22669
599,席懒,94,2001/8/22,46874
600,席诶,52,2001/8/23,12511
601,席财,52,2001/8/24,15479
602,张廖默,30,2001/8/25,40250
603,张廖匏,36,2001/8/26,14292
604,张廖缤,28,2001/8/27,15224
605,张廖短,79,2001/8/28,16280
606,张廖肭,25,2001/8/29,27966
607,张廖檩,29,2001/8/30,11669
608,张廖职,99,2001/8/31,33941
609,张廖泳,37,2001/9/1,16457
610,张廖隗,43,2001/9/2,31672
611,张廖傀,1,2001/9/3,21875
612,张廖狞,98,2001/9/4,28849
613,暨泞口,71,2001/9/5,13112
614,暨邝苒,67,2001/9/6,20641
615,暨捂惠,7,2001/9/7,26439
616,暨鎏仓,73,2001/9/8,31829
617,暨童拓,94,2001/9/9,16577
618,暨谍杆,98,2001/9/10,28060
619,暨郄嘘,70,2001/9/11,30497
620,暨檀俊,60,2001/9/12,18013
621,程混,100,2001/9/13,30399
622,祁侣,14,2001/9/14,31014
623,祁涡,32,2001/9/15,23822
624,祁殴,30,2001/9/16,49175
625,车正烛鸷,47,2001/9/17,13698
626,车正亚勤,35,2001/9/18,17470
627,车正涧琥,80,2001/9/19,21279
628,车正承窈,89,2001/9/20,45027
629,车正弭炙,56,2001/9/21,17448
630,祭铎泼,43,2001/9/22,24678
631,祭幌牲,93,2001/9/23,32509
632,祭约掭,80,2001/9/24,29555
633,祭闭毓,5,2001/9/25,43970
634,祭酃观,29,2001/9/26,13543
635,祭黼伏,28,2001/9/27,22030
636,祭纩镖,82,2001/9/28,49075
637,祭惩愣,19,2001/9/29,34619
638,祭呀陉,88,2001/9/30,31817
639,祭犷衅,2,2001/10/1,23879
640,祭菩聿,4,2001/10/2,23422
641,祭郯坦,6,2001/10/3,43597
642,燕平,89,2001/10/4,11711
643,燕宀,41,2001/10/5,28564
644,燕叹,10,2001/10/6,36148
645,燕琶,12,2001/10/7,29764
646,燕擗,50,2001/10/8,33279
647,燕口,12,2001/10/9,39751
648,燕茛,15,2001/10/10,16686
649,燕丸,89,2001/10/11,24153
650,燕裣,49,2001/10/12,32704
651,燕便,12,2001/10/13,46461
652,燕痉,84,2001/10/14,27648
653,燕赳,72,2001/10/15,15934
654,燕骨,5,2001/10/16,27610
655,危榈,28,2001/10/17,37419
656,危叫,91,2001/10/18,11233
657,危锊,32,2001/10/19,18760
658,危考,16,2001/10/20,13898
659,危肀,73,2001/10/21,37771
660,危祯,30,2001/10/22,34332
661,危锂,39,2001/10/23,49947
662,危薏,97,2001/10/24,18562
663,危衩,48,2001/10/25,10841
664,危叵,23,2001/10/26,16594
665,危舶,83,2001/10/27,13553
666,危毛,63,2001/10/28,17848
667,危腹,81,2001/10/29,11994
668,南郭苷霭,31,2001/10/30,26846
669,南郭戋反,51,2001/10/31,38830
670,南郭糅擞,35,2001/11/1,18106
671,应瑶傺,93,2001/11/2,30923
672,应拗谠,89,2001/11/3,25821
673,邹聃锋,25,2001/11/4,11872
674,邹咳鬲,30,2001/11/5,32155
675,邹跄蒗,9,2001/11/6,11121
676,邹酥瓯,67,2001/11/7,44978
677,邹郗响,76,2001/11/8,49638
678,邹弼万,42,2001/11/9,28259
679,贺螫酬,53,2001/11/10,42589
680,贺犊腈,43,2001/11/11,12918
681,贺撑臬,22,2001/11/12,22562
682,贺貊腚,3,2001/11/13,47446
683,贺烀耐,12,2001/11/14,32690
684,贺铽栳,56,2001/11/15,30110
685,蒙线桂,94,2001/11/16,23271
686,娄瞑虏,63,2001/11/17,48679
687,娄漓哗,3,2001/11/18,45341
688,娄局皮,72,2001/11/19,27818
689,车正公,1,2001/11/20,40760
690,车正拼,5,2001/11/21,25157
691,车正凹,78,2001/11/22,20406
692,车正棕,97,2001/11/23,20851
693,车正菱,51,2001/11/24,30385
694,车正蝻,84,2001/11/25,41592
695,车正扣,18,2001/11/26,47878
696,车正北,77,2001/11/27,35354
697,车正懂,89,2001/11/28,10610
698,车正汞,39,2001/11/29,43359
699,车正嶝,27,2001/11/30,17792
700,车正镳,27,2001/12/1,14730
701,车正槭,100,2001/12/2,37476
702,车正饫,17,2001/12/3,26259
703,车正肄,64,2001/12/4,46399
704,海蚕,79,2001/12/5,28164
705,海麴,6,2001/12/6,27932
706,海禅,10,2001/12/7,46567
707,海呋,51,2001/12/8,34230
708,海拖,47,2001/12/9,17119
709,海科,57,2001/12/10,49636
710,海雅,83,2001/12/11,39243
711,海疑,47,2001/12/12,30445
712,海钗,56,2001/12/13,34939
713,海霸,63,2001/12/14,46475
714,海鹏,66,2001/12/15,48335
715,海曝,96,2001/12/16,29701
716,海钣,6,2001/12/17,33762
717,海蝤,65,2001/12/18,13464
718,海完,42,2001/12/19,20963
719,燕煞芈,96,2001/12/20,42882
720,燕昔及,85,2001/12/21,22264
721,燕碾裾,67,2001/12/22,31428
722,燕憧噗,36,2001/12/23,26588
723,燕伫武,72,2001/12/24,40325
724,燕省兢,83,2001/12/25,43051
725,燕摇厶,4,2001/12/26,28816
726,燕谱杞,86,2001/12/27,12071
727,燕沛雌,62,2001/12/28,36395
728,燕饰酰,77,2001/12/29,12236
729,燕厚戍,30,2001/12/30,17204
730,应妁膀,36,2001/12/31,35742
731,应小捣,47,2002/1/1,45758
732,应檀识,63,2002/1/2,37773
733,应歙邗,29,2002/1/3,25805
734,应条愤,85,2002/1/4,38965
735,应姨窦,6,2002/1/5,11465
736,应妩郜,90,2002/1/6,34909
737,应缩傩,50,2002/1/7,32368
738,应泅读,97,2002/1/8,15332
739,应腰雇,56,2002/1/9,40666
740,应枝亥,44,2002/1/10,48866
741,应癣粳,99,2002/1/11,41794
742,应陵鄞,76,2002/1/12,44597
743,应恋穆,84,2002/1/13,26186
744,应毪烩,71,2002/1/14,22986
745,应肱劓,28,2002/1/15,19416
746,南郭簇,98,2002/1/16,37833
747,南郭淀,10,2002/1/17,44397
748,南郭佧,22,2002/1/18,22427
749,南郭竞,58,2002/1/19,20046
750,南郭臼,62,2002/1/20,41511
751,南郭颗,38,2002/1/21,11356
752,南郭程,46,2002/1/22,22169
753,南郭余,47,2002/1/23,28706
754,南郭硭,12,2002/1/24,43433
755,南郭鹄,46,2002/1/25,35190
756,南郭郇,2,2002/1/26,47251
757,南郭卖,84,2002/1/27,28370
758,南郭合,13,2002/1/28,17152
759,南郭僚,83,2002/1/29,32045
760,祭阎,87,2002/1/30,16957
761,祭奚,51,2002/1/31,49329
762,祭梯,58,2002/2/1,24884
763,祭藁,37,2002/2/2,37794
764,祭钮,93,2002/2/3,47384
765,祭垂,27,2002/2/4,13734
766,祭炖,61,2002/2/5,21937
767,祭絮,62,2002/2/6,37757
768,祭揽,58,2002/2/7,19327
769,祭丽,96,2002/2/8,15043
770,祭炉,68,2002/2/9,36002
771,祭瑁,54,2002/2/10,41756
772,祭禽,88,2002/2/11,22061
773,祭位,76,2002/2/12,47479
774,祭瑚,32,2002/2/13,46375
775,满澶踞,20,2002/2/14,14991
776,满迸崭,36,2002/2/15,41820
777,满蠛饶,46,2002/2/16,17765
778,满它薷,10,2002/2/17,32751
779,满括遒,65,2002/2/18,32167
780,满飚衰,35,2002/2/19,18828
781,满郗怿,59,2002/2/20,20447
782,满箝辅,27,2002/2/21,30736
783,满纟吮,33,2002/2/22,12732
784,满要锊,48,2002/2/23,26069
785,满肱凯,95,2002/2/24,31501
786,满韦括,15,2002/2/25,41477
787,满詹娈,9,2002/2/26,46321
788,满哪艿,70,2002/2/27,42363
789,羿蹼,37,2002/2/28,10325
790,羿扩,85,2002/3/1,21354
791,羿逑,93,2002/3/2,42920
792,羿绗,55,2002/3/3,11802
793,羿矗,27,2002/3/4,33795
794,羿吼,36,2002/3/5,22282
795,羿阅,10,2002/3/6,16131
796,羿胳,78,2002/3/7,32866
797,羿鸸,11,2002/3/8,46639
798,羿埯,65,2002/3/9,41974
799,羿潘,59,2002/3/10,40727
800,羿筲,62,2002/3/11,46326
801,羿觑,31,2002/3/12,31719
802,羿扮,37,2002/3/13,43326
803,羿情,59,2002/3/14,37279
804,羿腌,85,2002/3/15,46300
805,羿噌,38,2002/3/16,35146
806,羿俐,18,2002/3/17,34855
807,羿练,85,2002/3/18,45163
808,羿蓬,15,2002/3/19,17372
809,羿渝,9,2002/3/20,47268
810,羿西,97,2002/3/21,37676
811,羿网,25,2002/3/22,49879
812,羿簇,38,2002/3/23,20478
813,羿掀,35,2002/3/24,39624
814,羿瞢,78,2002/3/25,12314
815,羿迳,79,2002/3/26,31466
816,羿楫,84,2002/3/27,25674
817,羿刭,32,2002/3/28,15613
818,羿侑,3,2002/3/29,24934
819,羿睢,78,2002/3/30,18226
820,羿鲈,0,2002/3/31,39119
821,羿磅,70,2002/4/1,29620
822,羿筚,38,2002/4/2,34155
823,羿凳,1,2002/4/3,29840
824,羿霰,71,2002/4/4,39709
825,谢韬,86,2002/4/5,40072
826,谢邴,75,2002/4/6,30645
827,谢彰,48,2002/4/7,23931
828,谢较,95,2002/4/8,37701
829,谢唱,51,2002/4/9,12694
830,谢尢,32,2002/4/10,31298
831,谢坍,7,2002/4/11,46665
832,谢蜂,33,2002/4/12,29218
833,谢苁,25,2002/4/13,11148
834,谢蓑,56,2002/4/14,33060
835,谢撙,61,2002/4/15,16553
836,谢屦,40,2002/4/16,21426
837,谢蛲,69,2002/4/17,45912
838,谢衲,50,2002/4/18,12282
839,谢褶,91,2002/4/19,36619
840,谢岍,8,2002/4/20,17264
841,谢休,51,2002/4/21,46138
842,谢充,78,2002/4/22,44314
843,谢铝,98,2002/4/23,17749
844,谢许,36,2002/4/24,49416
845,谢夸,89,2002/4/25,39775
846,谢遁,72,2002/4/26,31754
847,谢亢,9,2002/4/27,16393
848,郇谄,7,2002/4/28,47808
849,郇抄,69,2002/4/29,48531
850,郇图,100,2002/4/30,25270
851,郇脲,46,2002/5/1,31149
852,郇瓞,80,2002/5/2,19205
853,郇鹧,88,2002/5/3,30372
854,郇柜,30,2002/5/4,40634
855,郇馕,99,2002/5/5,30132
856,郇枝,98,2002/5/6,40494
857,郇瘅,46,2002/5/7,38501
858,郇淤,69,2002/5/8,16510
859,郇拔,8,2002/5/9,17994
860,郇扎,9,2002/5/10,30730
861,郇讠,57,2002/5/11,39364
862,郇瞟,76,2002/5/12,41516
863,郇抡,85,2002/5/13,31359
864,郇湄,42,2002/5/14,17523
865,郇佚,48,2002/5/15,12064
866,郇鲠,36,2002/5/16,13137
867,郇趑,17,2002/5/17,13728
868,郇数,22,2002/5/18,18567
869,郇於,82,2002/5/19,40857
870,郇酩,64,2002/5/20,16220
871,郇诉,78,2002/5/21,26862
872,郇难,17,2002/5/22,19842
873,郇戍,38,2002/5/23,25196
874,郇饷,32,2002/5/24,47645
875,郇郯,19,2002/5/25,38191
876,郇媒,39,2002/5/26,13785
877,邹跏谵,98,2002/5/27,13830
878,邹椤槎,23,2002/5/28,11561
879,邹兢朋,67,2002/5/29,13405
880,储骈谤,60,2002/5/30,18890
881,储艰柠,9,2002/5/31,37998
882,储猾咆,29,2002/6/1,28254
883,储喜疆,25,2002/6/2,22722
884,储豹晾,35,2002/6/3,11782
885,储饽馍,3,2002/6/4,22809
886,储集羸,57,2002/6/5,26764
887,储狼尼,94,2002/6/6,10775
888,储铺苓,92,2002/6/7,43714
889,储乃猎,5,2002/6/8,49656
890,储炜立,91,2002/6/9,26598
891,储愈也,29,2002/6/10,45163
892,储蘩耗,39,2002/6/11,19201
893,储雉榷,41,2002/6/12,31470
894,储害撖,9,2002/6/13,23000
895,储夹儒,86,2002/6/14,47123
896,储圈姥,15,2002/6/15,25699
897,储颃倔,39,2002/6/16,35227
898,储蚵丨,81,2002/6/17,47825
899,储獗阴,64,2002/6/18,23501
900,储论婶,14,2002/6/19,25570
901,储微猖,43,2002/6/20,22314
902,贺绠,69,2002/6/21,33028
903,贺捣,21,2002/6/22,39884
904,贺杉,64,2002/6/23,40589
905,贺骗,33,2002/6/24,25625
906,贺痊,59,2002/6/25,27951
907,贺邾,85,2002/6/26,28515
908,贺挑,39,2002/6/27,10610
909,贺冗,28,2002/6/28,33409
910,贺肠,15,2002/6/29,15922
911,贺岗,92,2002/6/30,10933
912,贺枥,8,2002/7/1,11973
913,贺矩,82,2002/7/2,49967
914,贺茁,15,2002/7/3,37154
915,贺飞,22,2002/7/4,35455
916,贺涎,37,2002/7/5,48724
917,贺颛,39,2002/7/6,17789
918,贺绝,72,2002/7/7,16876
919,贺瞳,27,2002/7/8,45240
920,贺从,28,2002/7/9,35006
921,贺砰,75,2002/7/10,37449
922,贺氚,73,2002/7/11,30051
923,贺晌,76,2002/7/12,26431
924,贺况,41,2002/7/13,11105
925,贺棕,100,2002/7/14,10927
926,贺邻,71,2002/7/15,47606
927,贺勘,6,2002/7/16,35257
928,贺菜,75,2002/7/17,36448
929,虎怎,26,2002/7/18,41975
930,虎颓,52,2002/7/19,36164
931,虎蛛,23,2002/7/20,11627
932,虎堵,7,2002/7/21,32421
933,虎窀,2,2002/7/22,30750
934,虎嗖,51,2002/7/23,18869
935,虎湮,99,2002/7/24,30373
936,虎闷,27,2002/7/25,23521
937,虎皤,32,2002/7/26,48227
938,虎泰,50,2002/7/27,25664
939,虎林,52,2002/7/28,20731
940,虎辐,62,2002/7/29,12541
941,虎鹭,56,2002/7/30,29555
942,虎尽,99,2002/7/31,23625
943,虎澶,35,2002/8/1,20797
944,虎疲,35,2002/8/2,35582
945,虎酃,38,2002/8/3,46944
946,虎殴,39,2002/8/4,25380
947,虎暧,81,2002/8/5,23255
948,虎掌,18,2002/8/6,16973
949,虎价,47,2002/8/7,22175
950,虎汉,81,2002/8/8,20626
951,虎耗,72,2002/8/9,36145
952,甘羿鲂,81,2002/8/10,41981
953,甘怂比,41,2002/8/11,32218
954,甘尜版,12,2002/8/12,49463
955,甘射骘,83,2002/8/13,20632
956,甘够阄,58,2002/8/14,33156
957,甘忐冈,45,2002/8/15,27203
958,甘沛旬,99,2002/8/16,33115
959,祁昃炖,71,2002/8/17,37534
960,祁锎殷,12,2002/8/18,45771
961,祁艋皆,57,2002/8/19,18886
962,祁蠊畎,72,2002/8/20,23927
963,祁票芫,84,2002/8/21,39957
964,祁具郑,47,2002/8/22,34906
965,祁脸蹉,58,2002/8/23,46544
966,祁绑灭,81,2002/8/24,33685
967,祁嚎爻,21,2002/8/25,15644
968,祁质嘣,77,2002/8/26,24092
969,祁浙丸,76,2002/8/27,39011
970,祁匈吖,96,2002/8/28,14726
971,祁斤爸,33,2002/8/29,27490
972,祁邡惬,74,2002/8/30,18279
973,祁袁佾,29,2002/8/31,17748
974,祁掰狷,22,2002/9/1,31782
975,祁莜职,90,2002/9/2,22498
976,祁珐稷,6,2002/9/3,37291
977,祁螟甬,24,2002/9/4,41046
978,祁向沲,22,2002/9/5,48817
979,北宫非,45,2002/9/6,37214
980,北宫丙,54,2002/9/7,25377
981,北宫舄,23,2002/9/8,26740
982,北宫仵,96,2002/9/9,23381
983,北宫筮,33,2002/9/10,20411
984,北宫葩,12,2002/9/11,30233
985,北宫缕,49,2002/9/12,16035
986,北宫惟,97,2002/9/13,10601
987,北宫贩,77,2002/9/14,37419
988,北宫跪,65,2002/9/15,40247
989,北宫宙,74,2002/9/16,27124
990,北宫瓴,35,2002/9/17,41316
991,北宫唛,7,2002/9/18,15291
992,北宫敉,3,2002/9/19,27560
993,北宫磺,0,2002/9/20,47215
994,北宫辟,37,2002/9/21,40972
995,北宫饮,35,2002/9/22,13753
996,北宫冶,6,2002/9/23,49501
997,北宫辏,49,2002/9/24,30081
998,北宫埠,74,2002/9/25,16631
999,北宫溻,67,2002/9/26,14545
1000,北宫飘,61,2002/9/27,15485
1001,北宫龋,11,2002/9/28,41953
1002,北宫脱,68,2002/9/29,39985
1003,北宫顼,28,2002/9/30,39254
1004,北宫岔,16,2002/10/1,18024
1005,北宫呙,95,2002/10/2,29543
1006,祭屡胁,99,2002/10/3,21610
1007,祭脲滕,25,2002/10/4,17966
1008,祭仑窒,5,2002/10/5,27822
1009,祭羽屹,66,2002/10/6,48252
1010,祭拴圾,90,2002/10/7,47122
1011,祭珍莺,72,2002/10/8,37907
1012,祭轰雕,47,2002/10/9,24817
1013,祭毂猫,75,2002/10/10,22234
1014,祭壬吮,48,2002/10/11,22553
1015,祭供枚,99,2002/10/12,30921
1016,祭淇益,29,2002/10/13,33545
1017,祭笃湛,58,2002/10/14,26270
1018,祭锺珈,56,2002/10/15,27456
1019,祭通鹩,97,2002/10/16,49174
1020,祭鞘淑,93,2002/10/17,49909
1021,祭汇澳,95,2002/10/18,27288
1022,祭剁蔫,44,2002/10/19,19579
1023,祭獐阚,46,2002/10/20,19816
1024,祭沉扁,11,2002/10/21,20450
1025,祭邗乳,33,2002/10/22,28722
1026,邹骋,67,2002/10/23,44280
1027,邹宗,64,2002/10/24,33116
1028,邹聂,45,2002/10/25,40163
1029,邹铅,36,2002/10/26,37001
1030,邹鄱,33,2002/10/27,47075
1031,邹帱,72,2002/10/28,20198
1032,邹愉,16,2002/10/29,49156
1033,邹朊,36,2002/10/30,34425
1034,邹鸦,3,2002/10/31,41872
1035,邹撄,64,2002/11/1,46256
1036,邹劲,5,2002/11/2,21576
1037,郇叫希,38,2002/11/3,30213
1038,郇亦舔,75,2002/11/4,38975
1039,郇伐汊,44,2002/11/5,13843
1040,郇莺尊,79,2002/11/6,40148
1041,郇衔楮,10,2002/11/7,38839
1042,郇沉阃,0,2002/11/8,37600
1043,郇汊睬,65,2002/11/9,37850
1044,郇晤卯,12,2002/11/10,28368
1045,郇焕腕,80,2002/11/11,10543
1046,郇枉铢,83,2002/11/12,46320
1047,郇凝洵,94,2002/11/13,12857
1048,郇桤绡,29,2002/11/14,40296
1049,郇栩舜,92,2002/11/15,35071
1050,郇劐扌,97,2002/11/16,39446
1051,郇衅架,54,2002/11/17,15046
1052,郇羟概,42,2002/11/18,44445
1053,郇跖奎,63,2002/11/19,15021
1054,郇飞糗,79,2002/11/20,25488
1055,郇础哌,31,2002/11/21,30111
1056,郇萝郄,53,2002/11/22,17405
1057,郇睫螯,91,2002/11/23,12227
1058,郇芯腹,49,2002/11/24,21602
1059,郇拽夸,38,2002/11/25,41632
1060,郇愫笋,23,2002/11/26,24203
1061,郇贤诋,77,2002/11/27,24331
1062,冀毹溧,97,2002/11/28,31304
1063,冀笸李,62,2002/11/29,32624
1064,冀茂线,29,2002/11/30,41698
1065,冀茴皇,80,2002/12/1,45565
1066,冀笾嗤,67,2002/12/2,45288
1067,冀炮咔,44,2002/12/3,26392
1068,冀文祟,24,2002/12/4,24464
1069,冀廴趋,52,2002/12/5,20651
1070,冀脸蘼,66,2002/12/6,47139
1071,冀挞惯,55,2002/12/7,15957
1072,冀蟪砒,57,2002/12/8,23787
1073,冀溺僳,6,2002/12/9,13088
1074,冀及栗,65,2002/12/10,21614
1075,冀宙岈,35,2002/12/11,47053
1076,冀呔病,36,2002/12/12,36648
1077,冀猓悄,64,2002/12/13,14517
1078,冀戢钺,86,2002/12/14,35875
1079,冀摭鹌,6,2002/12/15,49603
1080,冀睃茶,14,2002/12/16,25265
1081,冀肢毙,73,2002/12/17,26839
1082,冀脯唣,60,2002/12/18,15999
1083,冀灰躲,96,2002/12/19,35797
1084,冀骑之,48,2002/12/20,15039
1085,冀娃曲,40,2002/12/21,28633
1086,冀弼嬴,37,2002/12/22,43570
1087,冀遏霪,28,2002/12/23,40979
1088,冀莰俸,98,2002/12/24,10072
1089,冀讠靓,94,2002/12/25,35304
1090,冀谩洌,58,2002/12/26,10886
1091,冀眶蜂,91,2002/12/27,22896
1092,冀沲装,71,2002/12/28,18720
1093,冀辩攸,42,2002/12/29,38091
1094,冀瞠贶,57,2002/12/30,49838
1095,冀特诋,45,2002/12/31,11651
1096,冀偃渎,27,2003/1/1,34451
1097,冀昼瓜,90,2003/1/2,26057
1098,冀浜莺,1,2003/1/3,17358
1099,冀拳枢,65,2003/1/4,30515
1100,应飘,7,2003/1/5,44328
1101,应卫,80,2003/1/6,41882
1102,应酴,47,2003/1/7,43707
1103,应浚,52,2003/1/8,13118
1104,应赙,66,2003/1/9,13879
1105,应阪,73,2003/1/10,15899
1106,应鲠,59,2003/1/11,26115
1107,应烁,38,2003/1/12,44083
1108,应赂,84,2003/1/13,49977
1109,应炬,65,2003/1/14,17713
1110,应怼,80,2003/1/15,43182
1111,应躔,52,2003/1/16,35873
1112,应哲,49,2003/1/17,19911
1113,应众,19,2003/1/18,18915
1114,应傩,57,2003/1/19,29311
1115,应罅,86,2003/1/20,28731
1116,应悉,66,2003/1/21,34377
1117,应诤,58,2003/1/22,42444
1118,应嬴,39,2003/1/23,45136
1119,应忄,92,2003/1/24,22059
1120,应陆,92,2003/1/25,36431